城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
北京,朝阳,甜水园,甜水园北里,两居,2室1厅1卫,整租·甜水园北里 2室1厅 南/北,5316,63.55,南 北,链家,https://bj.lianjia.com/zufang/BJ2084489364112408576.html
北京,朝阳,三里屯,三里屯南,两居,2室1厅1卫,整租·三里屯南 2室1厅 南,7500,63.00,南,链家,https://bj.lianjia.com/zufang/BJ2084503609952698368.html
北京,朝阳,定福庄,定福家园3号院,两居,2室1厅1卫,整租·定福家园3号院 2室1厅 南,6500,108.00,南,链家,https://bj.lianjia.com/zufang/BJ2084554685510844416.html
北京,朝阳,双桥,远洋一方润园6号院,两居,2室1厅1卫,整租·远洋一方润园6号院 2室1厅 南/北,4100,73.95,南 北,链家,https://bj.lianjia.com/zufang/BJ2084590698186670080.html
北京,朝阳,常营,常楹公元,两居,2室1厅1卫,整租·常楹公元 2室1厅 南,8800,89.00,南,链家,https://bj.lianjia.com/zufang/BJ2084584900995842048.html
北京,朝阳,大望路,金茂府东区,两居,未知,整租·金茂府东区 3房间 西南,13000,85.00,西南,链家,https://bj.lianjia.com/zufang/BJ2084832193699381248.html
北京,朝阳,三里屯,富力爱丁堡公馆,两居,2室1厅2卫,整租·富力爱丁堡公馆 2室1厅 北,16500,133.31,北,链家,https://bj.lianjia.com/zufang/BJ2084631817905766400.html
北京,朝阳,奥林匹克公园,上元君庭,两居,2室1厅1卫,整租·上元君庭 2室1厅 南,7800,84.54,南,链家,https://bj.lianjia.com/zufang/BJ2084661176670617600.html
北京,朝阳,豆各庄,恒大领寓,两居,未知,整租·恒大领寓 3房间 西南,7200,106.00,西南,链家,https://bj.lianjia.com/zufang/BJ2084625725280747520.html
北京,朝阳,潘家园,弘善家园,两居,2室1厅1卫,整租·弘善家园 2室1厅 东,5500,73.00,东,链家,https://bj.lianjia.com/zufang/BJ2084927423144525824.html
北京,西城,长椿街,宣武门西大街南区,两居,2室1厅1卫,整租·宣武门西大街南区 2室1厅 南/北,8500,64.12,南 北,链家,https://bj.lianjia.com/zufang/BJ2026582583353016320.html
北京,西城,木樨地,木樨地,两居,2室1厅1卫,整租·木樨地 2室1厅 北,6200,41.20,北,链家,https://bj.lianjia.com/zufang/BJ2031340913782947840.html
北京,西城,宣武门,中信国安府,两居,2室1厅1卫,整租·中信国安府 2室1厅 东,26000,101.00,东,链家,https://bj.lianjia.com/zufang/BJ2031581442969960448.html
北京,西城,西四,爱民里小区,两居,2室1厅1卫,整租·爱民里小区 2室1厅 南/北,9500,52.10,南 北,链家,https://bj.lianjia.com/zufang/BJ2028389830106284032.html
北京,西城,地安门,松树街,两居,2室1厅1卫,整租·松树街 2室1厅 东南,10000,51.00,东南,链家,https://bj.lianjia.com/zufang/BJ2031231366032523264.html
北京,西城,六铺炕,人定湖西里,两居,2室1厅1卫,整租·人定湖西里 2室1厅 南/北,6500,60.80,南 北,链家,https://bj.lianjia.com/zufang/BJ2025513794058321920.html
北京,西城,牛街,南横西街,两居,2室1厅1卫,整租·南横西街 2室1厅 东北,5400,50.00,东北,链家,https://bj.lianjia.com/zufang/BJ2026199037543186432.html
北京,西城,长椿街,宣武门西大街26号院,两居,2室1厅1卫,整租·宣武门西大街26号院 2室1厅 南/北,13000,86.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2026962034997854208.html
北京,西城,木樨地,木樨地南里1号院,两居,2室1厅1卫,整租·木樨地南里1号院 2室1厅 南/北,6500,60.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2028742987495768064.html
北京,西城,月坛,三里河南七巷1号院,两居,2室1厅1卫,整租·三里河南七巷1号院 2室1厅 南/北,19700,84.64,南 北,链家,https://bj.lianjia.com/zufang/BJ2031710379276500992.html
北京,西城,牛街,城市之光,两居,2室2厅1卫,整租·城市之光 2室2厅 东,7900,127.24,东,链家,https://bj.lianjia.com/zufang/BJ2031319642022084608.html
北京,西城,西单,未英胡同5号院,两居,2室1厅1卫,整租·未英胡同5号院 2室1厅 南,18000,107.48,南,链家,https://bj.lianjia.com/zufang/BJ2028009788209627136.html
北京,西城,六铺炕,黄寺大街24号院,两居,2室1厅1卫,整租·黄寺大街24号院 2室1厅 南/北,8800,53.90,南 北,链家,https://bj.lianjia.com/zufang/BJ2031711952073392128.html
北京,西城,马甸,新明胡同,两居,2室1厅1卫,整租·新明胡同 2室1厅 东/西,6200,57.90,东 西,链家,https://bj.lianjia.com/zufang/BJ2032399467776311296.html
北京,西城,长椿街,核桃园,两居,2室1厅1卫,整租·核桃园 2室1厅 南/北,6500,59.54,南 北,链家,https://bj.lianjia.com/zufang/BJ2033093894748504064.html
北京,西城,金融街,华远北街,两居,2室1厅1卫,整租·华远北街 2室1厅 南,10200,61.00,南,链家,https://bj.lianjia.com/zufang/BJ2034204879722905600.html
北京,西城,西直门,熙府桃园,两居,2室2厅2卫,整租·熙府桃园 2室2厅 南/北,23500,128.80,南 北,链家,https://bj.lianjia.com/zufang/BJ2033814607872655360.html
北京,西城,官园,西直门内大街,两居,2室1厅1卫,整租·西直门内大街 2室1厅 南/北,9500,65.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2034156322865283072.html
北京,西城,金融街,鲍家街,两居,2室1厅1卫,整租·鲍家街 2室1厅 南,11200,56.40,南,链家,https://bj.lianjia.com/zufang/BJ2035269831544012800.html
北京,西城,木樨地,复兴门外大街,两居,2室1厅1卫,整租·复兴门外大街 2室1厅 南,7600,55.00,南,链家,https://bj.lianjia.com/zufang/BJ2031697455363391488.html
北京,西城,马甸,裕中东里,两居,2室1厅1卫,整租·裕中东里 2室1厅 南/北,6500,58.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2106241774702821376.html
北京,西城,六铺炕,德胜置业,两居,2室1厅1卫,整租·德胜置业 2室1厅 南,12000,94.65,南,链家,https://bj.lianjia.com/zufang/BJ2106683335471267840.html
北京,西城,陶然亭,盛景嘉园,两居,2室1厅2卫,整租·盛景嘉园 2室1厅 东/西,13600,121.00,东 西,链家,https://bj.lianjia.com/zufang/BJ2106719522164572160.html
北京,西城,车公庄,金贸中心,两居,未知,整租·金贸中心 3房间 南,19500,135.00,南,链家,https://bj.lianjia.com/zufang/BJ2080594145658798080.html
北京,西城,车公庄,金贸中心,两居,未知,整租·金贸中心 3房间 南,19500,135.00,南,链家,https://bj.lianjia.com/zufang/BJ2080592945475485696.html
北京,西城,马连道,红莲中里,两居,2室1厅1卫,整租·红莲中里 2室1厅 南,8000,60.00,南,链家,https://bj.lianjia.com/zufang/BJ2082057665982234624.html
北京,西城,马甸,北环中心,两居,2室1厅0卫,整租·北环中心 2室1厅 西南,19122,127.48,西南,链家,https://bj.lianjia.com/zufang/BJ2012768769520173056.html
北京,西城,马连道,红莲晴园,两居,2室2厅2卫,整租·红莲晴园 2室2厅 西,11000,130.00,西,链家,https://bj.lianjia.com/zufang/BJ2025509452999819264.html
北京,西城,西单,西黄城根南街一区,两居,2室1厅1卫,整租·西黄城根南街一区 2室1厅 南/北,11600,56.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2026547548684025856.html
北京,西城,月坛,三里河一区3号院,两居,2室1厅1卫,整租·三里河一区3号院 2室1厅 南/西,15700,76.30,南 西,链家,https://bj.lianjia.com/zufang/BJ2033785463700979712.html
北京,海淀,西三旗,五机床厂宿舍,两居,2室1厅1卫,整租·五机床厂宿舍 2室1厅 南/北,4400,44.30,南 北,链家,https://bj.lianjia.com/zufang/BJ2090352939657854976.html
北京,海淀,苏州桥,三义庙北,两居,2室1厅1卫,整租·三义庙北 2室1厅 南/北,7500,55.50,南 北,链家,https://bj.lianjia.com/zufang/BJ2090350490373062656.html
北京,海淀,西北旺,百旺茉莉园,两居,2室1厅1卫,整租·百旺茉莉园 2室1厅 南/北,10000,113.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2090734099256836096.html
北京,海淀,四季青,盲人学校家属楼,两居,2室1厅1卫,整租·盲人学校家属楼 2室1厅 南/北,5880,55.50,南 北,链家,https://bj.lianjia.com/zufang/BJ2090652919236919296.html
北京,海淀,田村,永景园,两居,2室1厅1卫,整租·永景园 2室1厅 南/北,5500,76.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2089664381511008256.html
北京,海淀,甘家口,北沙沟甲108号院,两居,2室1厅1卫,整租·北沙沟甲108号院 2室1厅 南/北,8500,71.59,南 北,链家,https://bj.lianjia.com/zufang/BJ2089656043834441728.html
北京,海淀,紫竹桥,双紫小区,两居,2室1厅1卫,整租·双紫小区 2室1厅 东/南,7000,81.64,东 南,链家,https://bj.lianjia.com/zufang/BJ2089676671845138432.html
北京,海淀,万寿路,朱各庄12号院,两居,2室2厅1卫,整租·朱各庄12号院 2室2厅 东南/西,8300,80.06,东南 西,链家,https://bj.lianjia.com/zufang/BJ2089673958780567552.html
北京,海淀,世纪城,远大园四区,两居,2室1厅1卫,整租·远大园四区 2室1厅 东南/南,8500,85.41,东南 南,链家,https://bj.lianjia.com/zufang/BJ2089933590673489920.html
北京,海淀,五棵松,永定路17号院,两居,2室1厅1卫,整租·永定路17号院 2室1厅 南/北,5300,55.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2089975999499337728.html
北京,海淀,双榆树,知春里,两居,2室2厅1卫,整租·知春里 2室2厅 南,9500,61.60,南,链家,https://bj.lianjia.com/zufang/BJ2089985335617388544.html
北京,海淀,四季青,望塔园,两居,2室1厅1卫,整租·望塔园 2室1厅 西南,8200,80.87,西南,链家,https://bj.lianjia.com/zufang/BJ2090068745169928192.html
北京,海淀,牡丹园,塔院小区,两居,2室1厅1卫,整租·塔院小区 2室1厅 南,7500,64.00,南,链家,https://bj.lianjia.com/zufang/BJ2090278635226267648.html
北京,海淀,军博,北蜂窝路5号院,两居,2室1厅1卫,整租·北蜂窝路5号院 2室1厅 南,12500,79.09,南,链家,https://bj.lianjia.com/zufang/BJ2090021026053226496.html
北京,海淀,定慧寺,定慧东里,两居,2室1厅1卫,整租·定慧东里 2室1厅 南/北,6300,64.10,南 北,链家,https://bj.lianjia.com/zufang/BJ2090057835357405184.html
北京,海淀,白石桥,外文局宿舍,两居,2室1厅1卫,整租·外文局宿舍 2室1厅 南/北,6800,56.50,南 北,链家,https://bj.lianjia.com/zufang/BJ2090328202751770624.html
北京,海淀,五棵松,太平路44号院,两居,2室1厅1卫,整租·太平路44号院 2室1厅 南,4920,45.00,南,链家,https://bj.lianjia.com/zufang/BJ2090325961772892160.html
北京,海淀,五棵松,金沟河5号院,两居,2室1厅1卫,整租·金沟河5号院 2室1厅 南/北,5300,55.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2090736926070931456.html
北京,海淀,紫竹桥,车道沟10号院,两居,2室1厅1卫,整租·车道沟10号院 2室1厅 南/北,6800,67.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2090668059260878848.html
北京,海淀,西直门,交大嘉园,两居,2室1厅1卫,整租·交大嘉园 2室1厅 东北,6000,88.00,东北,链家,https://bj.lianjia.com/zufang/BJ2090671488108593152.html
北京,海淀,苏州桥,大河庄苑,两居,2室1厅1卫,整租·大河庄苑 2室1厅 南/北,15500,125.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2090361070911750144.html
北京,海淀,厂洼,厂洼小区,两居,2室1厅1卫,整租·厂洼小区 2室1厅 南,9600,60.50,南,链家,https://bj.lianjia.com/zufang/BJ2090697257199337472.html
北京,顺义,顺义城,石园北区,两居,2室1厅1卫,整租·石园北区 2室1厅 南/北,2300,73.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2026614436206215168.html
北京,顺义,顺义城,建新北区,两居,2室1厅1卫,整租·建新北区 2室1厅 南/北,2500,60.56,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1984859998999543808.html
北京,顺义,马坡,中晟馨苑小区一号院,两居,2室1厅1卫,整租·中晟馨苑小区一号院 2室1厅 南/北,3000,82.22,南 北,链家,https://bj.lianjia.com/zufang/BJ2024788924152414208.html
北京,顺义,顺义城,双兴东区,两居,2室1厅1卫,整租·双兴东区 2室1厅 南/北,3000,84.50,南 北,链家,https://bj.lianjia.com/zufang/BJ2026944539054309376.html
北京,顺义,顺义其它,仁悦居9号院,两居,2室1厅1卫,整租·仁悦居9号院 2室1厅 南/北,2730,79.79,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ2004073640932409344.html
北京,顺义,顺义城,石园南区,两居,2室1厅1卫,整租·石园南区 2室1厅 南/北,2500,90.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2027305253396807680.html
北京,顺义,马坡,龙湖香醍漫步二区,两居,2室1厅1卫,整租·龙湖香醍漫步二区 2室1厅 南/北,3300,89.55,南 北,链家,https://bj.lianjia.com/zufang/BJ2027679300559306752.html
北京,顺义,顺义其它,润景园,两居,2室1厅1卫,整租·润景园 2室1厅 东/西,2100,90.30,东 西,贝壳优选,https://bj.lianjia.com/zufang/BJ1964722443964645376.html
北京,顺义,顺义城,建新南区,两居,2室1厅1卫,整租·建新南区 2室1厅 南,3200,57.72,南,链家,https://bj.lianjia.com/zufang/BJ2029842453527265280.html
北京,顺义,李桥,馨港庄园三区,两居,2室1厅1卫,整租·馨港庄园三区 2室1厅 南/北,3000,87.72,南 北,链家,https://bj.lianjia.com/zufang/BJ2029808756291796992.html
北京,顺义,后沙峪,IDCITY艾迪城,两居,未知,整租·IDCITY艾迪城 3房间 东,5300,61.36,东,贝壳优选,https://bj.lianjia.com/zufang/BJ1654476904666759168.html
北京,顺义,马坡,中晟馨苑2号院,两居,2室1厅1卫,整租·中晟馨苑2号院 2室1厅 南/北,2800,80.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2030927334147620864.html
北京,顺义,马坡,龙湖大名居,两居,2室2厅1卫,整租·龙湖大名居 2室2厅 东/南/北,2500,89.00,东 南 北,链家,https://bj.lianjia.com/zufang/BJ2026864608173621248.html
北京,顺义,后沙峪,中粮祥云小镇南区,两居,未知,整租·中粮祥云小镇南区 4房间 东,6800,82.40,东,贝壳优选,https://bj.lianjia.com/zufang/BJ2080296943258435584.html
北京,顺义,顺义城,港馨家园西区,两居,2室1厅1卫,整租·港馨家园西区 2室1厅 南/北,2500,97.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2030237065668460544.html
北京,顺义,顺义城,中建国际城,两居,2室1厅1卫,整租·中建国际城 2室1厅 南/北,4000,71.05,南 北,链家,https://bj.lianjia.com/zufang/BJ2028796270247673856.html
北京,顺义,后沙峪,江山赋,两居,2室1厅1卫,整租·江山赋 2室1厅 南/北,5600,96.40,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1965345768223014912.html
北京,顺义,中央别墅区,京奥港枫泉花园,两居,2室1厅1卫,整租·京奥港枫泉花园 2室1厅 南/北,4200,75.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2033104886781968384.html
北京,顺义,李桥,馨港庄园二区,两居,2室2厅2卫,整租·馨港庄园二区 2室2厅 南/北,4500,109.10,南 北,链家,https://bj.lianjia.com/zufang/BJ2035974190263173120.html
北京,顺义,顺义城,幸福东区,两居,2室1厅1卫,整租·幸福东区 2室1厅 南/北,2900,78.00,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1963174947106848768.html
北京,顺义,顺义城,大东路住宅楼,两居,2室1厅1卫,整租·大东路住宅楼 2室1厅 南/北,2400,70.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2032767621635506176.html
北京,顺义,顺义其它,仁悦居7号院,两居,2室1厅1卫,整租·仁悦居7号院 2室1厅 南/北,3400,89.00,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1657020390116950016.html
北京,顺义,后沙峪,北京方糖,两居,未知,整租·北京方糖 3房间 南/北,4200,62.21,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1798557702201278464.html
北京,顺义,中央别墅区,京奥港枫泉花园,两居,2室1厅1卫,整租·京奥港枫泉花园 2室1厅 南/北,4300,73.40,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1669278810538770432.html
北京,顺义,顺义其它,北京苏活二区,两居,未知,整租·北京苏活二区 3房间 南/北,3000,54.20,南 北,贝壳优选,https://bj.lianjia.com/zufang/BJ1807652336923836416.html
北京,顺义,马坡,马坡花园二区,两居,2室1厅1卫,整租·马坡花园二区 2室1厅 南,2400,84.00,南,贝壳优选,https://bj.lianjia.com/zufang/BJ2103770828079366144.html
北京,顺义,李桥,馨港庄园三区,两居,2室1厅1卫,整租·馨港庄园三区 2室1厅 南/北,2600,85.00,南 北,链家,https://bj.lianjia.com/zufang/BJ2034171502412169216.html
北京,顺义,后沙峪,IDCITY艾迪城,两居,未知,整租·IDCITY艾迪城 3房间 南,6800,60.00,南,链家,https://bj.lianjia.com/zufang/BJ2035197113213648896.html
北京,通州,万达,后南仓,一居,1室1厅1卫,整租·后南仓 1室1厅 南,2500,50.00,南,链家,https://bj.lianjia.com/zufang/BJ2067530318029520896.html
北京,通州,武夷花园,京贸中心,一居,1室1厅1卫,整租·京贸中心 1室1厅 西南,3600,75.62,西南,链家,https://bj.lianjia.com/zufang/BJ2080525851484487680.html
北京,通州,乔庄,阳光好东东,一居,1室1厅1卫,整租·阳光好东东 1室1厅 北,3300,65.00,北,链家,https://bj.lianjia.com/zufang/BJ2101920656860905472.html
北京,通州,武夷花园,京贸国际城,一居,1室1厅1卫,整租·京贸国际城 1室1厅 南,4300,68.17,南,链家,https://bj.lianjia.com/zufang/BJ2096087731930136576.html
北京,通州,武夷花园,BOBO自由城,一居,1室1厅1卫,整租·BOBO自由城 1室1厅 北,3700,55.14,北,链家,https://bj.lianjia.com/zufang/BJ2102255347656818688.html
北京,通州,九棵树(家乐福),阿尔法社区二期,一居,1室1厅1卫,整租·阿尔法社区二期 1室1厅 东,3100,48.00,东,链家,https://bj.lianjia.com/zufang/BJ2102724541875748864.html
北京,通州,马驹桥,合生世界村,一居,未知,整租·合生世界村 2房间 西,3200,76.00,西,链家,https://bj.lianjia.com/zufang/BJ2080538150542770176.html
北京,通州,马驹桥,合生世界村,一居,未知,整租·合生世界村 2房间 东,3100,72.00,东,链家,https://bj.lianjia.com/zufang/BJ2100904903885979648.html
