城市,区域,板块,小区,户型,户型详情,租金,面积,单位租金,朝向,品牌,标题,链接,经度,纬度,坐标精度
北京,通州,临河里,华远铭悦雅园,一居,1室1厅1卫,3000.0,50.54,59.36,南,贝壳优选,整租·华远铭悦雅园 1室1厅 南,https://bj.lianjia.com/zufang/BJ1865327846575046656.html,,,失败
北京,通州,临河里,金隅通和园,两居,2室1厅1卫,3300.0,88.07,37.47,南 北,贝壳优选,整租·金隅通和园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1865389754334314496.html,116.703523,39.876668,小区(模糊)
北京,门头沟,石门营,紫金新园三区,一居,1室1厅1卫,3000.0,45.69,65.66,东,贝壳优选,整租·紫金新园三区 1室1厅 东,https://bj.lianjia.com/zufang/BJ1865784533085847552.html,116.114392,39.887541,
北京,通州,马驹桥,莲水怡园,一居,1室1厅1卫,3600.0,58.61,61.42,南 北,贝壳优选,整租·莲水怡园 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ1865981157074534400.html,116.547434,39.761749,
北京,石景山,鲁谷,六合园,两居,2室1厅1卫,3550.0,54.81,64.77,东 西,贝壳优选,整租·六合园 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ1866077801694625792.html,116.219941,39.898983,
北京,顺义,马坡,龙湖香醍漫步二区,两居,2室1厅1卫,4200.0,94.95,44.23,南 北,链家,整租·龙湖香醍漫步二区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1866849030236012544.html,116.664423,40.20359,小区
北京,门头沟,门头沟其它,惠通新苑,两居,2室1厅1卫,2400.0,76.0,31.58,南 北,贝壳优选,整租·惠通新苑 2室1厅 跃层 南/北,https://bj.lianjia.com/zufang/BJ1867185972899217408.html,,,失败
北京,朝阳,劲松,农光里,两居,2室1厅1卫,5600.0,57.77,96.94,南 北,贝壳优选,整租·农光里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1869761631089590272.html,116.464123,39.882437,
北京,海淀,五道口,水清木华园,三居,3室1厅1卫,18000.0,133.0,135.34,西,链家,整租·水清木华园 3室1厅 西,https://bj.lianjia.com/zufang/BJ1870820408660328448.html,116.328838,39.990533,
北京,大兴,黄村火车站,林校北里,两居,2室1厅1卫,2800.0,63.0,44.44,南 北,链家,整租·林校北里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1871080693002403840.html,116.343033,39.725813,
北京,石景山,八角,八角路小区,两居,2室1厅1卫,4225.0,61.35,68.87,南,贝壳优选,整租·八角路小区 2室1厅 南,https://bj.lianjia.com/zufang/BJ1871132133305614336.html,116.19886,39.914612,板块
北京,顺义,后沙峪,祥云赋,三居,3室1厅1卫,7200.0,89.44,80.5,南 北,贝壳优选,整租·祥云赋 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1871165542576947200.html,116.529107,40.106532,小区
北京,朝阳,东大桥,农丰里,三居,3室1厅1卫,8000.0,79.61,100.49,南 北,链家,整租·农丰里 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1871173013500592128.html,116.452877,39.923762,
北京,房山,良乡,伟业嘉园西里,三居,3室1厅1卫,4600.0,143.1,32.15,南 北,链家,整租·伟业嘉园西里 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1871400781257637888.html,116.159556,39.732807,
北京,昌平,沙河,北街家园六区,一居,1室0厅1卫,2700.0,29.43,91.74,西,贝壳优选,整租·北街家园六区 1室0厅 西,https://bj.lianjia.com/zufang/BJ1871526093471612928.html,116.259076,40.158812,
北京,门头沟,城子,京铁祥园东区,两居,2室1厅1卫,4000.0,90.0,44.44,南,贝壳优选,整租·京铁祥园东区 2室1厅 南,https://bj.lianjia.com/zufang/BJ1871555240700936192.html,,,失败
北京,丰台,青塔,建邦枫景,三居,3室1厅1卫,5600.0,89.68,62.44,南 北,贝壳优选,整租·建邦枫景 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1871829534781734912.html,116.261499,39.88871,板块
北京,门头沟,大峪,大峪南路,两居,2室1厅1卫,2200.0,46.8,47.01,南 北,贝壳优选,整租·大峪南路 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1871876820433895424.html,116.100182,39.934603,
北京,西城,金融街,丰侨公寓,一居,1室1厅1卫,9900.0,58.36,169.64,西北,贝壳优选,整租·丰侨公寓 1室1厅 西北,https://bj.lianjia.com/zufang/BJ1871907307130978304.html,116.366167,39.917385,
北京,石景山,古城,中海长安雅苑,两居,2室1厅1卫,5000.0,75.47,66.25,南,贝壳优选,整租·中海长安雅苑 2室1厅 南,https://bj.lianjia.com/zufang/BJ1871945237593587712.html,116.17806,39.911813,
北京,东城,东直门,东直门北大街,两居,2室1厅1卫,7600.0,60.97,124.65,东 西,贝壳优选,整租·东直门北大街 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ1872252238424965120.html,116.433435,39.94542,小区
北京,丰台,草桥,草桥欣园三区,三居,3室1厅1卫,6300.0,88.6,71.11,南 北,贝壳优选,整租·草桥欣园三区 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1872270564777787392.html,,,失败
北京,昌平,回龙观,龙博苑一区,三居,3室1厅1卫,6000.0,103.59,57.92,南 北,贝壳优选,整租·龙博苑一区 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1872321754622328832.html,116.337195,40.069117,
北京,昌平,回龙观,融泽嘉园中路1号院,一居,1室1厅1卫,6000.0,62.68,95.72,南,贝壳优选,整租·融泽嘉园中路1号院 1室1厅 南,https://bj.lianjia.com/zufang/BJ1872669983486509056.html,116.308108,40.068066,
北京,东城,天坛,前门前,两居,,9000.0,98.38,91.48,南,链家,整租·前门前 3房间 南,https://bj.lianjia.com/zufang/BJ1872859371801673728.html,116.416334,39.928359,
北京,昌平,回龙观,流星花园三区,三居,3室2厅2卫,7750.0,122.0,63.52,南 北,贝壳优选,整租·流星花园三区 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ1872876963362766848.html,116.339847,40.091334,小区(模糊)
北京,大兴,旧宫,亦庄北岸,一居,1室0厅1卫,3200.0,38.68,82.73,东,贝壳优选,整租·亦庄北岸 1室0厅 东,https://bj.lianjia.com/zufang/BJ1872882227675660288.html,116.459647,39.79891,小区
北京,昌平,回龙观,融泽嘉园东一路6号院,一居,1室1厅1卫,5500.0,66.87,82.25,南,贝壳优选,整租·融泽嘉园东一路6号院 1室1厅 南,https://bj.lianjia.com/zufang/BJ1872899924257931264.html,116.308108,40.068066,
北京,门头沟,城子,怡和雅苑小区,两居,2室1厅1卫,2550.0,64.0,39.84,南,贝壳优选,整租·怡和雅苑小区 2室1厅 南,https://bj.lianjia.com/zufang/BJ1873299990512664576.html,116.095113,39.95117,
北京,通州,通州北苑,西马庄园,两居,2室1厅1卫,3200.0,75.0,42.67,南 北,贝壳优选,整租·西马庄园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1873312280414781440.html,116.630167,39.912303,
北京,朝阳,朝青,青年路小区,两居,2室1厅1卫,5560.0,50.83,109.38,东南,贝壳优选,整租·青年路小区 2室1厅 东南,https://bj.lianjia.com/zufang/BJ1873313612718669824.html,116.52358,39.925356,小区
北京,丰台,新宫,阳光星苑南区,三居,3室1厅1卫,4900.0,85.0,57.65,南 北,贝壳优选,整租·阳光星苑南区 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1873322368873529344.html,,,失败
北京,通州,九棵树(家乐福),龙湖花盛香醍,三居,3室2厅2卫,8000.0,159.8,50.06,南 北,贝壳优选,整租·龙湖花盛香醍 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ1873557764584767488.html,116.633806,39.875722,
北京,昌平,天通苑,天通西苑三区,两居,2室2厅2卫,7300.0,139.17,52.45,南 北,链家,整租·天通西苑三区 2室2厅 南/北,https://bj.lianjia.com/zufang/BJ1873639101224189952.html,116.409438,40.07703,
北京,海淀,万寿路,万寿路西街12号院,一居,1室1厅1卫,4700.0,35.2,133.52,东北,贝壳优选,整租·万寿路西街12号院 1室1厅 东北,https://bj.lianjia.com/zufang/BJ1873652081189978112.html,116.287317,39.908447,
北京,石景山,鲁谷,依翠园,两居,2室1厅1卫,5500.0,99.02,55.54,东 西,贝壳优选,整租·依翠园 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ1873674230260826112.html,116.218142,39.900113,小区(模糊)
北京,朝阳,朝青,青年汇佳园,一居,1室1厅1卫,5200.0,55.43,93.81,东北,贝壳优选,整租·青年汇佳园 1室1厅 东北,https://bj.lianjia.com/zufang/BJ1873702387261112320.html,116.515559,39.920913,小区
北京,大兴,大兴新机场,众美MIMO公馆,一居,,2000.0,54.94,36.4,南,贝壳优选,整租·众美MIMO公馆 2房间 南,https://bj.lianjia.com/zufang/BJ1873767213182222336.html,116.322739,39.630761,
北京,石景山,杨庄,西成忆树,一居,1室0厅1卫,3600.0,55.44,64.94,北,贝壳优选,整租·西成忆树 1室0厅 北,https://bj.lianjia.com/zufang/BJ1873958009353273344.html,116.223015,39.906304,
北京,朝阳,常营,北辰福第中区,两居,2室1厅1卫,6100.0,87.0,70.11,南 西 北,贝壳优选,整租·北辰福第中区 2室1厅 南/西/北,https://bj.lianjia.com/zufang/BJ1873988834396471296.html,116.60038,39.930178,
北京,顺义,顺义城,裕龙三区,三居,3室2厅2卫,4500.0,124.0,36.29,南 北,链家,整租·裕龙三区 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ1874036057410895872.html,116.672319,40.123701,小区
北京,昌平,回龙观,首开智慧社,一居,,4600.0,51.18,89.88,东,贝壳优选,整租·首开智慧社 2房间 东,https://bj.lianjia.com/zufang/BJ1874116570679083008.html,,,失败
北京,东城,崇文门,崇文门西大街,一居,1室1厅1卫,7000.0,50.0,140.0,南,贝壳优选,整租·崇文门西大街 1室1厅 南,https://bj.lianjia.com/zufang/BJ1874370424184242176.html,116.414897,39.901097,
北京,房山,长阳,原香小镇一区,两居,2室1厅1卫,3100.0,88.11,35.18,南 北,贝壳优选,整租·原香小镇一区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1874370568539602944.html,116.16332,39.758014,
北京,昌平,鼓楼大街,水利局宿舍,两居,2室1厅1卫,2900.0,76.53,37.89,南,链家,整租·水利局宿舍 2室1厅 南,https://bj.lianjia.com/zufang/BJ1874414867734069248.html,116.231034,40.220952,
北京,海淀,二里庄,二里庄北里,三居,3室1厅1卫,6500.0,72.9,89.16,南 北,贝壳优选,整租·二里庄北里 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1874461558180937728.html,116.365035,39.999438,小区
北京,石景山,杨庄,西现代城,两居,2室1厅1卫,5200.0,86.96,59.8,东北,贝壳优选,整租·西现代城 2室1厅 东北,https://bj.lianjia.com/zufang/BJ1874512376850546688.html,116.223015,39.906304,小区
北京,通州,武夷花园,京贸国际城,两居,2室1厅1卫,4200.0,90.12,46.6,南 北,贝壳优选,整租·京贸国际城 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1874529281925709824.html,116.684444,39.919231,小区
北京,通州,万达,北京东湾,两居,2室1厅1卫,6700.0,70.62,94.87,南,贝壳优选,整租·北京东湾 2室1厅 南,https://bj.lianjia.com/zufang/BJ1874662040044306432.html,116.645654,39.91147,
北京,通州,潞苑,珠江拉维小镇,一居,1室1厅1卫,2800.0,56.85,49.25,西,贝壳优选,整租·珠江拉维小镇 1室1厅 西,https://bj.lianjia.com/zufang/BJ1874668597289156608.html,116.687455,39.938092,
北京,石景山,鲁谷,七星园,一居,1室1厅1卫,3300.0,63.86,51.68,南,贝壳优选,整租·七星园 1室1厅 南,https://bj.lianjia.com/zufang/BJ1874690545507368960.html,116.21416,39.898326,
北京,东城,建国门内,东总布胡同,两居,2室1厅1卫,8200.0,70.0,117.14,南,贝壳优选,整租·东总布胡同 2室1厅 南,https://bj.lianjia.com/zufang/BJ1874752926560288768.html,,,失败
北京,北京经济技术开发区,亦庄,荣京丽都,一居,,5000.0,52.0,96.15,南,链家,整租·荣京丽都 2房间 南,https://bj.lianjia.com/zufang/BJ1874781619181584384.html,116.511432,39.794472,小区
北京,顺义,马坡,鲁能7号院颐景润园,三居,3室2厅2卫,8000.0,139.59,57.31,南 北,链家,整租·鲁能7号院颐景润园 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ1874791146425679872.html,116.665838,40.184069,
北京,通州,临河里,久居雅园,两居,2室1厅1卫,3800.0,106.0,35.85,南 北,链家,整租·久居雅园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875022709159624704.html,116.668784,39.869535,
北京,北京经济技术开发区,亦庄河西区,南海雅苑南区,两居,2室1厅1卫,3700.0,75.5,49.01,东,贝壳优选,整租·南海雅苑南区 2室1厅 东,https://bj.lianjia.com/zufang/BJ1875077873354670080.html,116.478024,39.784259,
北京,通州,北关,世界侨商中心,一居,,6000.0,45.0,133.33,北,链家,整租·世界侨商中心 2房间 北,https://bj.lianjia.com/zufang/BJ1875103455631114240.html,116.659357,39.920977,小区
北京,昌平,回龙观,国仕汇,一居,1室1厅1卫,5000.0,74.0,67.57,南 北,贝壳优选,整租·国仕汇 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875112053950119936.html,116.313959,40.080178,小区
北京,西城,牛街,平原里小区,一居,1室1厅1卫,4200.0,50.12,83.8,南 北,贝壳优选,整租·平原里小区 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875123101390340096.html,116.372676,39.882123,
北京,东城,和平里,安外花园,三居,3室1厅1卫,7500.0,73.4,102.18,南 北,贝壳优选,整租·安外花园 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875135305418276864.html,116.410696,39.958654,
北京,大兴,大兴机场空港,空港新苑二区2号院,一居,1室1厅1卫,1480.0,54.53,27.14,南,贝壳优选,整租·空港新苑二区2号院 1室1厅 南,https://bj.lianjia.com/zufang/BJ1875135409873223680.html,116.3049,39.511909,
北京,房山,房山其它,旭辉城,两居,2室1厅1卫,2200.0,76.9,28.61,南,贝壳优选,整租·旭辉城 2室1厅 南,https://bj.lianjia.com/zufang/BJ1875137055919439872.html,,,失败
北京,顺义,顺义城,滨河小区,两居,2室1厅1卫,2600.0,51.6,50.39,南 北,链家,整租·滨河小区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875411606393847808.html,116.390389,39.951091,小区(模糊)
北京,海淀,西山,香山新园A区,一居,1室0厅1卫,4200.0,46.33,90.65,南 北,贝壳优选,整租·香山新园A区 1室0厅 南/北,https://bj.lianjia.com/zufang/BJ1875433370737967104.html,116.224859,39.961593,
北京,门头沟,大峪,中昂时代广场,一居,,2400.0,31.0,77.42,东,链家,整租·中昂时代广场 2房间 东,https://bj.lianjia.com/zufang/BJ1875439237944311808.html,116.095919,39.944315,
北京,丰台,马家堡,名都家苑,两居,2室2厅1卫,8800.0,117.17,75.1,南 北,链家,整租·名都家苑 2室2厅 南/北,https://bj.lianjia.com/zufang/BJ1875447135869075456.html,116.286726,39.858538,
北京,通州,梨园,五所家属院,两居,2室1厅1卫,3200.0,53.54,59.77,南 北,链家,整租·五所家属院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875469587105972224.html,116.72923,39.916403,小区
北京,石景山,八角,八角北里,两居,2室1厅1卫,4200.0,57.0,73.68,南 北,贝壳优选,整租·八角北里 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1875476687064399872.html,116.201796,39.913969,小区
北京,房山,阎村,绿城百合公寓南区,两居,2室1厅1卫,2600.0,87.0,29.89,南,贝壳优选,整租·绿城百合公寓南区 2室1厅 南,https://bj.lianjia.com/zufang/BJ1875818218992435200.html,116.072932,39.710002,
北京,东城,广渠门,丽水湾畔家园,两居,2室1厅1卫,12000.0,130.0,92.31,西,链家,整租·丽水湾畔家园 2室1厅 西,https://bj.lianjia.com/zufang/BJ1875873728902987776.html,116.441857,39.894755,
北京,顺义,后沙峪,东亚创展国际,一居,,3300.0,58.17,56.73,东,贝壳优选,整租·东亚创展国际 2房间 东,https://bj.lianjia.com/zufang/BJ1875940486993149952.html,,,失败
北京,朝阳,奥林匹克公园,景龙国际,两居,2室1厅1卫,10000.0,115.14,86.85,南 西 北,链家,整租·景龙国际 2室1厅 南/西/北,https://bj.lianjia.com/zufang/BJ1876235857136975872.html,116.413998,40.024005,小区(模糊)
北京,房山,长阳,长龙苑小区,三居,3室1厅1卫,3500.0,101.0,34.65,南 北,链家,整租·长龙苑小区 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1876489634976890880.html,116.21643,39.806883,
北京,朝阳,中央别墅区,中海首开拾光里,三居,3室1厅3卫,6500.0,150.0,43.33,南 北,链家,整租·中海首开拾光里 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ1876502391109451776.html,116.571891,40.016368,
北京,丰台,青塔,万科中粮假日风景,两居,2室1厅1卫,6100.0,85.62,71.25,东 西,贝壳优选,整租·万科中粮假日风景 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ1876504885306851328.html,116.24858,39.867586,
北京,房山,长阳,温庄子家园,两居,2室1厅1卫,2200.0,120.0,18.33,南 北,链家,整租·温庄子家园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1876530549640658944.html,116.217592,39.808896,小区
北京,海淀,定慧寺,北洼路62号院,一居,1室0厅1卫,5100.0,34.1,149.56,北,贝壳优选,整租·北洼路62号院 1室0厅 北,https://bj.lianjia.com/zufang/BJ1876536593771134976.html,116.302362,39.926819,小区
北京,朝阳,朝青,青年汇佳园,一居,1室0厅1卫,5300.0,38.54,137.52,北,贝壳优选,整租·青年汇佳园 1室0厅 北,https://bj.lianjia.com/zufang/BJ1876795096205099008.html,116.515559,39.920913,
北京,门头沟,上岸地铁,西长安壹号,两居,,3500.0,73.68,47.5,西,贝壳优选,整租·西长安壹号 4房间 西,https://bj.lianjia.com/zufang/BJ1876832714313695232.html,116.124976,39.90756,
北京,东城,东直门,东直门北大街,一居,1室1厅1卫,5800.0,42.28,137.18,南 北,贝壳优选,整租·东直门北大街 1室1厅 南/北,https://bj.lianjia.com/zufang/BJ1876915931960049664.html,116.433435,39.94542,
北京,海淀,清河,观澳园,一居,1室0厅1卫,4700.0,41.0,114.63,东,贝壳优选,整租·观澳园 1室0厅 东,https://bj.lianjia.com/zufang/BJ1876934885197742080.html,,,失败
北京,大兴,高米店,金地仰山西区,三居,3室1厅2卫,6000.0,112.0,53.57,南,贝壳优选,整租·金地仰山西区 3室1厅 南,https://bj.lianjia.com/zufang/BJ1877223703406706688.html,116.312185,39.765028,小区
北京,通州,通州其它,后北营家园,一居,1室1厅1卫,3100.0,47.0,65.96,南,贝壳优选,整租·后北营家园 1室1厅 南,https://bj.lianjia.com/zufang/BJ1877238947776561152.html,116.739183,39.91233,
北京,石景山,古城,古城路小区,两居,2室1厅1卫,3500.0,43.86,79.8,南 北,贝壳优选,整租·古城路小区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ1877286233634242560.html,116.192033,39.915101,
北京,顺义,后沙峪,金地悦景台,两居,2室1厅1卫,4600.0,88.0,52.27,南,链家,整租·金地悦景台 2室1厅 南,https://bj.lianjia.com/zufang/BJ1877357777400102912.html,116.537835,40.104051,
