城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
上海,金山,金山新城,宝华海湾城,两居,2室2厅1卫,整租·宝华海湾城 2室2厅 南,2500,87.65,南,链家,https://sh.lianjia.com/zufang/SH2103445813370814464.html
上海,金山,金山新城,龙泽园六期,两居,2室2厅1卫,整租·龙泽园六期 2室2厅 南,2500,97.53,南,链家,https://sh.lianjia.com/zufang/SH2065654809255477248.html
上海,金山,金山新城,东泉一村,两居,2室1厅1卫,整租·东泉一村 2室1厅 南,1500,57.32,南,链家,https://sh.lianjia.com/zufang/SH2085639438968291328.html
上海,金山,金山新城,石化十二村,两居,2室1厅1卫,整租·石化十二村 2室1厅 南/北,1000,47.35,南 北,链家,https://sh.lianjia.com/zufang/SH2089024486622887936.html
上海,金山,金山新城,辰凯花苑,两居,2室1厅1卫,整租·辰凯花苑 2室1厅 南,1600,73.33,南,链家,https://sh.lianjia.com/zufang/SH2095371632079011840.html
上海,金山,金山新城,东礁四村,两居,2室1厅1卫,整租·东礁四村 2室1厅 南,1300,57.32,南,链家,https://sh.lianjia.com/zufang/SH2092928810553966592.html
上海,金山,金山新城,石化十二村,两居,2室1厅1卫,整租·石化十二村 2室1厅 南/北,1400,47.35,南 北,链家,https://sh.lianjia.com/zufang/SH2096187403193548800.html
上海,金山,金山新城,金悦华庭,两居,2室2厅1卫,整租·金悦华庭 2室2厅 南,1900,89.19,南,链家,https://sh.lianjia.com/zufang/SH2096808105546350592.html
上海,金山,金山新城,海芙金邸,两居,2室2厅1卫,整租·海芙金邸 2室2厅 南,2500,97.26,南,链家,https://sh.lianjia.com/zufang/SH2098652136257617920.html
上海,金山,金山新城,海棠新村,两居,2室1厅1卫,整租·海棠新村 2室1厅 南,1300,58.90,南,链家,https://sh.lianjia.com/zufang/SH2099033586085658624.html
上海,金山,金山新城,临潮三村,两居,2室1厅1卫,整租·临潮三村 2室1厅 南,1500,61.54,南,链家,https://sh.lianjia.com/zufang/SH2100109647942778880.html
上海,金山,金山新城,石化十一村,两居,2室1厅1卫,整租·石化十一村 2室1厅 南,900,52.67,南,链家,https://sh.lianjia.com/zufang/SH2100442197080932352.html
上海,金山,金山新城,中锐龙湾1号,两居,2室2厅1卫,整租·中锐龙湾1号 2室2厅 南,2800,88.09,南,链家,https://sh.lianjia.com/zufang/SH2100785617125244928.html
上海,金山,金山新城,临潮二村,两居,2室1厅1卫,整租·临潮二村 2室1厅 南,1100,54.87,南,链家,https://sh.lianjia.com/zufang/SH2098331334026985472.html
上海,金山,金山新城,海趣馨苑,两居,2室2厅1卫,整租·海趣馨苑 2室2厅 南/北,1700,85.43,南 北,链家,https://sh.lianjia.com/zufang/SH2098631958480289792.html
上海,金山,金山新城,海尚馨苑,两居,2室1厅1卫,整租·海尚馨苑 2室1厅 南,2500,89.25,南,链家,https://sh.lianjia.com/zufang/SH2100067702528802816.html
上海,金山,金山新城,南安新村,两居,2室2厅1卫,整租·南安新村 2室2厅 南,2070,68.48,南,链家,https://sh.lianjia.com/zufang/SH2096241043090440192.html
上海,金山,金山新城,御景龙庭,两居,2室2厅1卫,整租·御景龙庭 2室2厅 南,2500,123.91,南,链家,https://sh.lianjia.com/zufang/SH2100817376386744320.html
上海,金山,金山新城,万达华府,两居,2室2厅1卫,整租·万达华府 2室2厅 南,2600,90.04,南,链家,https://sh.lianjia.com/zufang/SH2103114507885740032.html
上海,金山,金山新城,万达华府,两居,2室2厅1卫,整租·万达华府 2室2厅 南,2700,87.10,南,链家,https://sh.lianjia.com/zufang/SH2103470163763396608.html
上海,金山,金山新城,石化十村,两居,2室1厅1卫,整租·石化十村 2室1厅 南,1300,46.15,南,链家,https://sh.lianjia.com/zufang/SH2102332845199458304.html
上海,金山,金山新城,新城旭辉府,两居,2室2厅1卫,整租·新城旭辉府 2室2厅 南,2300,78.00,南,链家,https://sh.lianjia.com/zufang/SH2088825921489338368.html
上海,金山,金山新城,古城新苑,两居,2室1厅1卫,整租·古城新苑 2室1厅 南,1900,91.00,南,链家,https://sh.lianjia.com/zufang/SH2093687291238154240.html
上海,金山,金山新城,石化六村,两居,2室1厅1卫,整租·石化六村 2室1厅 南/北,1300,46.16,南 北,链家,https://sh.lianjia.com/zufang/SH2096262060546457600.html
上海,金山,金山新城,金康花苑,两居,2室2厅1卫,整租·金康花苑 2室2厅 南/北,1700,101.49,南 北,链家,https://sh.lianjia.com/zufang/SH2094785324679954432.html
上海,金山,金山新城,金海岸花园,两居,2室2厅1卫,整租·金海岸花园 2室2厅 南,2300,90.10,南,链家,https://sh.lianjia.com/zufang/SH2104125490901024768.html
上海,金山,金山新城,东礁二村,两居,2室1厅1卫,整租·东礁二村 2室1厅 南/北,2000,56.86,南 北,链家,https://sh.lianjia.com/zufang/SH2105513755281457152.html
上海,金山,金山新城,广厦大楼,两居,2室1厅1卫,整租·广厦大楼 2室1厅 南/西南,1799,65.16,南 西南,链家,https://sh.lianjia.com/zufang/SH2101226883440967680.html
上海,金山,金山新城,金域蔚蓝家园,两居,2室2厅1卫,整租·金域蔚蓝家园 2室2厅 南,2900,98.13,南,链家,https://sh.lianjia.com/zufang/SH2101254241644445696.html
上海,金山,金山新城,明卫佳苑南区(明卫路688弄),两居,2室1厅1卫,整租·明卫佳苑南区(明卫路688弄) 2室1厅 南,1800,91.77,南,链家,https://sh.lianjia.com/zufang/SH2104408504520409088.html
上海,松江,泗泾,钰丰商都,两居,2室2厅1卫,整租·钰丰商都 2室2厅 东南,3300,63.00,东南,贝壳优选,https://sh.lianjia.com/zufang/SH2082620518082543616.html
上海,松江,泗泾,米兰诺贵都,两居,2室2厅1卫,整租·米兰诺贵都 2室2厅 南,5000,91.47,南,链家,https://sh.lianjia.com/zufang/SH2088900026657931264.html
上海,松江,莘闵别墅,象屿上海年华,两居,2室2厅1卫,整租·象屿上海年华 2室2厅 东/南,4700,80.00,东 南,贝壳优选,https://sh.lianjia.com/zufang/SH2074703765436366848.html
上海,松江,松江大学城,文翔名苑(公寓),两居,2室1厅1卫,整租·文翔名苑(公寓) 2室1厅 南/北,3500,87.05,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2073267641337774080.html
上海,松江,松江新城,明丰公寓,两居,2室2厅1卫,整租·明丰公寓 2室2厅 南,3400,93.71,南,贝壳优选,https://sh.lianjia.com/zufang/SH2096859149550747648.html
上海,松江,九亭,摩卡小城,两居,2室2厅1卫,整租·摩卡小城 2室2厅 南,5200,93.30,南,链家,https://sh.lianjia.com/zufang/SH2082458816389054464.html
上海,松江,松江老城,玉树公寓,两居,2室1厅1卫,整租·玉树公寓 2室1厅 南,2600,85.32,南,贝壳优选,https://sh.lianjia.com/zufang/SH2096920199692288000.html
上海,松江,莘闵别墅,同润加州,两居,2室2厅1卫,整租·同润加州  2室2厅 南,4300,94.33,南,贝壳优选,https://sh.lianjia.com/zufang/SH2067488754473369600.html
上海,松江,泗泾,新凯二期（北区）,两居,2室1厅1卫,整租·新凯二期（北区） 2室1厅 南,4100,81.16,南,贝壳优选,https://sh.lianjia.com/zufang/SH2077049524710277120.html
上海,松江,莘闵别墅,万科白马花园(公寓),两居,2室2厅1卫,整租·万科白马花园(公寓) 2室2厅 南/北,4725,100.00,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2065416804678762496.html
上海,松江,佘山,佘北家园木荷苑,两居,2室1厅1卫,整租·佘北家园木荷苑 2室1厅 南/北,2800,75.00,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2080289498997981184.html
上海,松江,泗泾,塘和家园桂花锦苑,两居,2室1厅1卫,整租·塘和家园桂花锦苑 2室1厅 南,3000,71.81,南,链家,https://sh.lianjia.com/zufang/SH2083769224827764736.html
上海,松江,九亭,三盛颐景园(住宅),两居,2室2厅1卫,整租·三盛颐景园(住宅) 2室2厅 南/北,4500,86.00,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2097269729822507008.html
上海,松江,泗泾,新凯城香樟苑,两居,2室1厅1卫,整租·新凯城香樟苑 2室1厅 南,3700,69.00,南,链家,https://sh.lianjia.com/zufang/SH2085620838924550144.html
上海,松江,九亭,丽景苑,两居,2室2厅1卫,整租·丽景苑 2室2厅 南,5900,105.01,南,贝壳优选,https://sh.lianjia.com/zufang/SH2096594635366334464.html
上海,松江,莘闵别墅,万科白马花园(公寓),两居,2室2厅1卫,整租·万科白马花园(公寓) 2室2厅 南,4515,103.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH2068574034013978624.html
上海,松江,松江大学城,御上海,两居,2室2厅1卫,整租·御上海 2室2厅 南,4600,93.56,南,链家,https://sh.lianjia.com/zufang/SH2089638081530429440.html
上海,松江,九亭,新虹桥首府(公寓),两居,2室1厅1卫,整租·新虹桥首府(公寓) 2室1厅 南,5400,88.81,南,链家,https://sh.lianjia.com/zufang/SH2090389178117259264.html
上海,松江,松江大学城,御上海,两居,2室1厅1卫,整租·御上海 2室1厅 南/北,4500,94.00,南 北,链家,https://sh.lianjia.com/zufang/SH2091070671495888896.html
上海,松江,九亭,九城湖滨国际,两居,2室2厅1卫,整租·九城湖滨国际 2室2厅 南,5600,94.44,南,链家,https://sh.lianjia.com/zufang/SH2086014744728174592.html
上海,杨浦,周家嘴路,荟和新苑,两居,2室1厅1卫,整租·荟和新苑 2室1厅 南/北,6300,69.00,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1973252736556204032.html
上海,杨浦,中原,莱茵半岛,两居,2室2厅1卫,整租·莱茵半岛 2室2厅 南,7300,122.68,南,链家,https://sh.lianjia.com/zufang/SH2101616584161230848.html
上海,杨浦,周家嘴路,宝地东花园,两居,2室2厅1卫,整租·宝地东花园 2室2厅 南/北,11000,99.91,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1979539794090262528.html
上海,杨浦,鞍山,鞍山四村第一小区,两居,2室1厅1卫,整租·鞍山四村第一小区 2室1厅 南,5500,56.39,南,贝壳优选,https://sh.lianjia.com/zufang/SH2645658790749814784.html
上海,杨浦,周家嘴路,双辽路200弄,两居,2室1厅1卫,整租·双辽路200弄 2室1厅 南,5500,53.67,南,贝壳优选,https://sh.lianjia.com/zufang/SH1664225443311517696.html
上海,杨浦,东外滩,圣骊河滨苑,两居,2室1厅1卫,整租·圣骊河滨苑 2室1厅 南,10500,84.78,南,链家,https://sh.lianjia.com/zufang/SH2102279360777027584.html
上海,杨浦,新江湾城,华润置地橡树湾,两居,2室2厅1卫,整租·华润置地橡树湾 2室2厅 南/北,9000,89.43,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1690362586060554240.html
上海,杨浦,鞍山,鞍山四村第一小区,两居,2室0厅1卫,整租·鞍山四村第一小区 2室0厅 南,3900,37.00,南,贝壳优选,https://sh.lianjia.com/zufang/SH1676070356130988032.html
上海,杨浦,中原,民庆家园,两居,2室1厅1卫,整租·民庆家园 2室1厅 南,6500,83.53,南,贝壳优选,https://sh.lianjia.com/zufang/SH1672589374463672320.html
上海,杨浦,东外滩,圣骊河滨苑,两居,2室2厅1卫,整租·圣骊河滨苑 2室2厅 南,9960,83.88,南,贝壳优选,https://sh.lianjia.com/zufang/SH1686610664409268224.html
上海,杨浦,中原,世和园,两居,2室1厅1卫,整租·世和园 2室1厅 南,6930,70.82,南,贝壳优选,https://sh.lianjia.com/zufang/SH1972983659828871168.html
上海,杨浦,东外滩,圣骊名苑,两居,2室1厅1卫,整租·圣骊名苑 2室1厅 南,7000,72.19,南,链家,https://sh.lianjia.com/zufang/SH2106659893099364352.html
上海,杨浦,东外滩,欧洲凯城园,两居,2室1厅1卫,整租·欧洲凯城园 2室1厅 南,7500,99.91,南,贝壳优选,https://sh.lianjia.com/zufang/SH1686301746160205824.html
上海,杨浦,黄兴公园,金宇名邸,两居,2室2厅2卫,整租·金宇名邸 2室2厅 南/北,12000,118.22,南 北,链家,https://sh.lianjia.com/zufang/SH2103090927781281792.html
上海,杨浦,黄兴公园,锦兰苑,两居,2室1厅1卫,整租·锦兰苑 2室1厅 南/北,7140,90.50,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1686999521185234944.html
上海,杨浦,中原,国和二村,两居,2室1厅1卫,整租·国和二村 2室1厅 南/北,5200,62.73,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH1692482359040933888.html
上海,杨浦,中原,世和园,两居,2室1厅1卫,整租·世和园 2室1厅 南,7200,70.82,南,链家,https://sh.lianjia.com/zufang/SH2103354001058693120.html
上海,杨浦,中原,三门路11弄,两居,2室1厅1卫,整租·三门路11弄 2室1厅 南,6400,64.54,南,链家,https://sh.lianjia.com/zufang/SH2103393042663735296.html
上海,杨浦,周家嘴路,中环和润苑,两居,2室1厅1卫,整租·中环和润苑 2室1厅 南,4400,51.00,南,链家,https://sh.lianjia.com/zufang/SH2103423288066703360.html
上海,杨浦,控江路,韵都城,两居,2室2厅1卫,整租·韵都城 2室2厅 南,7500,99.11,南,链家,https://sh.lianjia.com/zufang/SH2103744485581127680.html
上海,杨浦,周家嘴路,中环和乐苑,两居,2室1厅1卫,整租·中环和乐苑 2室1厅 南,5000,68.01,南,贝壳优选,https://sh.lianjia.com/zufang/SH2093290268718530560.html
上海,杨浦,周家嘴路,中环和润苑,两居,2室1厅1卫,整租·中环和润苑 2室1厅 南,6200,67.30,南,链家,https://sh.lianjia.com/zufang/SH2095494369795637248.html
上海,杨浦,控江路,控江一村,两居,2室0厅1卫,整租·控江一村 2室0厅 南/西南/西,5000,54.67,南 西南 西,贝壳优选,https://sh.lianjia.com/zufang/SH2095496086301966336.html
上海,杨浦,五角场,铁路新村(杨浦),两居,2室1厅1卫,整租·铁路新村(杨浦) 2室1厅 南,4800,52.97,南,贝壳优选,https://sh.lianjia.com/zufang/SH2092618361249726464.html
上海,杨浦,控江路,大运盛城,两居,2室2厅2卫,整租·大运盛城 2室2厅 南,6500,95.85,南,贝壳优选,https://sh.lianjia.com/zufang/SH2092883545377734656.html
上海,杨浦,五角场,南茶园,两居,2室1厅1卫,整租·南茶园 2室1厅 南,7600,94.00,南,链家,https://sh.lianjia.com/zufang/SH2096132717589561344.html
上海,杨浦,黄兴公园,佳木斯路154弄,两居,2室1厅1卫,整租·佳木斯路154弄 2室1厅 南/北,4000,51.00,南 北,贝壳优选,https://sh.lianjia.com/zufang/SH2094630367305662464.html
上海,杨浦,五角场,四季绿园,两居,2室2厅1卫,整租·四季绿园 2室2厅 南,7700,90.49,南,贝壳优选,https://sh.lianjia.com/zufang/SH2095006145570668544.html
上海,杨浦,鞍山,双辽新村,两居,2室0厅1卫,整租·双辽新村 2室0厅 南,4700,53.82,南,贝壳优选,https://sh.lianjia.com/zufang/SH2092524041372958720.html
上海,杨浦,五角场,国顺路375弄,两居,2室1厅1卫,整租·国顺路375弄 2室1厅 南,5000,67.37,南,贝壳优选,https://sh.lianjia.com/zufang/SH2092945101784350720.html
上海,杨浦,周家嘴路,华升公寓,两居,2室1厅1卫,整租·华升公寓 2室1厅 南,5500,96.41,南,贝壳优选,https://sh.lianjia.com/zufang/SH2094350724728094720.html
上海,杨浦,鞍山,双辽新村,两居,2室1厅1卫,整租·双辽新村 2室1厅 南,5300,52.93,南,链家,https://sh.lianjia.com/zufang/SH2096523206746701824.html
上海,杨浦,中原,市光四村,两居,2室1厅1卫,整租·市光四村 2室1厅 南,5000,63.08,南,贝壳优选,https://sh.lianjia.com/zufang/SH1608336498455740416.html
上海,杨浦,黄兴公园,延吉四村,两居,2室1厅1卫,整租·延吉四村 2室1厅 南/北,4518,49.94,南 北,链家,https://sh.lianjia.com/zufang/SH2089584554703585280.html
上海,杨浦,周家嘴路,隆昌路700弄,两居,2室0厅1卫,整租·隆昌路700弄 2室0厅 南,4600,56.57,南,贝壳优选,https://sh.lianjia.com/zufang/SH1620714561822785536.html
上海,杨浦,五角场,财富国际广场,两居,2室1厅1卫,整租·财富国际广场 2室1厅 南,5100,49.68,南,贝壳优选,https://sh.lianjia.com/zufang/SH1660119467805376512.html
上海,杨浦,周家嘴路,众和金融大厦,两居,2室1厅1卫,整租·众和金融大厦 2室1厅 南,7500,78.83,南,贝壳优选,https://sh.lianjia.com/zufang/SH2096511409612390400.html
上海,杨浦,周家嘴路,腾越路465弄,两居,2室1厅1卫,整租·腾越路465弄 2室1厅 南,4600,55.12,南,链家,https://sh.lianjia.com/zufang/SH2098756639694782464.html
上海,杨浦,鞍山,冶金公寓,两居,2室0厅1卫,整租·冶金公寓 2室0厅 南,5500,47.71,南,链家,https://sh.lianjia.com/zufang/SH2091098299141455872.html
上海,杨浦,鞍山,辽源公寓,两居,2室1厅1卫,整租·辽源公寓 2室1厅 南/北,5900,62.32,南 北,链家,https://sh.lianjia.com/zufang/SH2091000732076474368.html
上海,杨浦,控江路,延吉一村,两居,2室1厅1卫,整租·延吉一村 2室1厅 南,4100,48.78,南,链家,https://sh.lianjia.com/zufang/SH2097238231266361344.html
上海,崇明,陈家镇,裕鸿佳苑(裕展路450弄),三居,3室2厅2卫,整租·裕鸿佳苑(裕展路450弄) 3室2厅 南/北,1900,116.00,南 北,链家,https://sh.lianjia.com/zufang/SH2098737568915914752.html
上海,崇明,陈家镇,裕鸿佳苑(裕国路328弄),三居,3室2厅2卫,整租·裕鸿佳苑(裕国路328弄) 3室2厅 南,1800,115.00,南,链家,https://sh.lianjia.com/zufang/SH2099090345311600640.html
上海,崇明,陈家镇,裕鸿佳苑(安通路1168弄),三居,3室2厅1卫,整租·裕鸿佳苑(安通路1168弄) 3室2厅 南,2200,121.88,南,链家,https://sh.lianjia.com/zufang/SH2101150282669883392.html
上海,崇明,陈家镇,裕鸿佳苑(安通东路630弄),三居,3室2厅1卫,整租·裕鸿佳苑(安通东路630弄) 3室2厅 南,2100,116.00,南,链家,https://sh.lianjia.com/zufang/SH2102000752942645248.html
上海,崇明,陈家镇,裕鸿佳苑(安润路637弄),三居,3室2厅1卫,整租·裕鸿佳苑(安润路637弄) 3室2厅 南,2600,114.10,南,链家,https://sh.lianjia.com/zufang/SH2092471161991462912.html
上海,崇明,陈家镇,裕鸿佳苑(安通路1168弄),三居,3室2厅1卫,整租·裕鸿佳苑(安通路1168弄) 3室2厅 南,1500,109.00,南,链家,https://sh.lianjia.com/zufang/SH2099014705635917824.html
上海,崇明,陈家镇,裕鸿佳苑(安通东路630弄),三居,3室2厅1卫,整租·裕鸿佳苑(安通东路630弄) 3室2厅 南,2000,117.66,南,链家,https://sh.lianjia.com/zufang/SH2101148397795803136.html
上海,崇明,陈家镇,裕鸿佳苑(安通东路180弄),三居,3室2厅2卫,整租·裕鸿佳苑(安通东路180弄) 3室2厅 南,1300,128.92,南,链家,https://sh.lianjia.com/zufang/SH2102377972110458880.html
上海,崇明,陈家镇,裕鸿佳苑(安通东路657弄),三居,3室2厅1卫,整租·裕鸿佳苑(安通东路657弄) 3室2厅 南,2000,119.00,南,链家,https://sh.lianjia.com/zufang/SH2104844544087425024.html
上海,崇明,陈家镇,裕鸿佳苑(裕政路725弄),三居,3室2厅1卫,整租·裕鸿佳苑(裕政路725弄) 3室2厅 南/北,1700,112.00,南 北,链家,https://sh.lianjia.com/zufang/SH2105958035707920384.html
