城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
深圳,罗湖区,洪湖,源兴居,两居,2室1厅1卫,整租·源兴居 2室1厅 南,4500,57.55,南,链家,https://sz.lianjia.com/zufang/SZ2104596335129788416.html
深圳,罗湖区,螺岭,缤纷时代家园,两居,2室2厅1卫,整租·缤纷时代家园 2室2厅 南,6000,61.00,南,链家,https://sz.lianjia.com/zufang/SZ2104756804163469312.html
深圳,罗湖区,清水河,博丰大厦,两居,2室1厅1卫,整租·博丰大厦 2室1厅 东/南,4400,70.00,东 南,链家/个人,https://sz.lianjia.com/zufang/SZ2104911747805609984.html
深圳,罗湖区,东门,旺业豪苑,两居,2室2厅1卫,整租·旺业豪苑 2室2厅 西,3600,50.25,西,链家/个人,https://sz.lianjia.com/zufang/SZ2105241052251160576.html
深圳,罗湖区,地王,桂木园,两居,2室1厅1卫,整租·桂木园 2室1厅 南,3900,70.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105243471164997632.html
深圳,罗湖区,翠竹,泊林,两居,2室1厅1卫,整租·泊林 2室1厅 东南,6200,65.61,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2105157460451917824.html
深圳,罗湖区,黄贝岭,湖滨新村,两居,2室1厅1卫,整租·湖滨新村 2室1厅 南,3400,55.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105148276046036992.html
深圳,罗湖区,布心,颖隆大厦,两居,2室2厅1卫,整租·颖隆大厦 2室2厅 南,3800,51.96,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105568967010549760.html
深圳,罗湖区,春风路,佳宁娜广场,两居,2室1厅1卫,整租·佳宁娜广场 2室1厅 北,6500,85.03,北,链家/个人,https://sz.lianjia.com/zufang/SZ2105595839643648000.html
深圳,罗湖区,黄贝岭,深业东岭一期,两居,2室2厅1卫,整租·深业东岭一期 2室2厅 西北,6000,62.00,西北,链家,https://sz.lianjia.com/zufang/SZ2105689332747599872.html
深圳,罗湖区,万象城,世界金融中心,两居,2室1厅1卫,整租·世界金融中心 2室1厅 复式 南,6200,54.90,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105975540685996032.html
深圳,罗湖区,百仕达,旭飞华达园,两居,2室1厅1卫,整租·旭飞华达园 2室1厅 东南,4200,40.26,东南,链家,https://sz.lianjia.com/zufang/SZ2105902456629100544.html
深圳,罗湖区,螺岭,京基东方颐园,两居,2室1厅1卫,整租·京基东方颐园 2室1厅 东南,4700,43.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2105931024050421760.html
深圳,罗湖区,翠竹,翡翠公寓,两居,2室1厅1卫,整租·翡翠公寓 2室1厅 南,4000,33.70,南,链家/个人,https://sz.lianjia.com/zufang/SZ2105908580245831680.html
深圳,罗湖区,布心,雍翠华府,两居,2室1厅1卫,整租·雍翠华府 2室1厅 东南/南,5000,69.00,东南 南,链家,https://sz.lianjia.com/zufang/SZ2105532286056267776.html
深圳,福田区,香蜜湖,财富广场,两居,2室2厅1卫,整租·财富广场 2室2厅 南,9800,79.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2097217359033925632.html
深圳,福田区,石厦,皇庭世纪,两居,2室1厅1卫,整租·皇庭世纪 2室1厅 北,7700,53.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2097684247018995712.html
深圳,福田区,皇岗,深物业金领,两居,2室2厅1卫,整租·深物业金领 2室2厅 东,8500,63.46,东,链家/个人,https://sz.lianjia.com/zufang/SZ2097698193725718528.html
深圳,福田区,莲花,莲花二村,两居,2室2厅1卫,整租·莲花二村 2室2厅 南,4500,40.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098059996783706112.html
深圳,福田区,竹子林,建业小区南区,两居,2室1厅1卫,整租·建业小区南区 2室1厅 南/北,5000,46.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2097999881678356480.html
深圳,福田区,华强南,赛格苑,两居,2室2厅1卫,整租·赛格苑 2室2厅 南,5300,70.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2097989686579429376.html
深圳,福田区,上下沙,花好园,两居,2室2厅1卫,整租·花好园 2室2厅 南,7500,61.00,南,链家,https://sz.lianjia.com/zufang/SZ2098297749400190976.html
深圳,福田区,石厦,宝生Midtown,两居,2室1厅1卫,整租·宝生Midtown 2室1厅 东,16000,84.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2098333269014609920.html
深圳,福田区,八卦岭,意馨居,两居,2室1厅1卫,整租·意馨居 2室1厅 南,6200,50.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098320072845033472.html
深圳,福田区,梅林,梅沁楼,两居,2室2厅1卫,整租·梅沁楼 2室2厅 南,6800,66.50,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098400563333955584.html
深圳,福田区,新洲,新洲花园,两居,2室2厅1卫,整租·新洲花园 2室2厅 南,5200,78.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098699105604730880.html
深圳,福田区,福田中心,星河世纪,两居,2室1厅1卫,整租·星河世纪 2室1厅 东,7800,44.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2098726517705015296.html
深圳,福田区,景田,凯旋豪庭,两居,2室2厅1卫,整租·凯旋豪庭 2室2厅 南,7000,66.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2099002885328076800.html
深圳,福田区,百花,南天二花园,两居,2室1厅1卫,整租·南天二花园 2室1厅 南/北,8000,82.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2099047934933860352.html
深圳,福田区,沙尾,金地名轩,两居,2室1厅1卫,整租·金地名轩 2室1厅 东南/南/西南,7000,70.00,东南 南 西南,链家/个人,https://sz.lianjia.com/zufang/SZ2099124215658577920.html
深圳,福田区,新洲,嘉葆润金座,两居,2室1厅1卫,整租·嘉葆润金座 2室1厅 北/东北,6400,35.16,北 东北,链家/个人,https://sz.lianjia.com/zufang/SZ2099098461432446976.html
深圳,福田区,新洲,嘉葆润金座,两居,2室1厅1卫,整租·嘉葆润金座 2室1厅 南,7200,39.97,南,链家,https://sz.lianjia.com/zufang/SZ2099729721125240832.html
深圳,福田区,华强北,东风汽车大院,两居,2室1厅1卫,整租·东风汽车大院 2室1厅 南/北,5800,60.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2099457520543203328.html
深圳,福田区,梅林,翰岭院,两居,2室2厅1卫,整租·翰岭院 2室2厅 南,7800,77.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2099896080933060608.html
深圳,福田区,沙尾,金地名轩,两居,2室1厅1卫,整租·金地名轩 2室1厅 南,6500,65.74,南,链家,https://sz.lianjia.com/zufang/SZ2097001295838707712.html
深圳,福田区,皇岗,深物业金领,两居,2室1厅1卫,整租·深物业金领 2室1厅 南,10000,64.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2097186915026468864.html
深圳,福田区,车公庙,泰安轩,两居,2室1厅1卫,整租·泰安轩 2室1厅 北,6500,49.71,北,链家,https://sz.lianjia.com/zufang/SZ2097528349390798848.html
深圳,福田区,梅林,机电大厦,两居,2室2厅1卫,整租·机电大厦 2室2厅 东,4600,60.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2097269492575895552.html
深圳,福田区,梅林,兰江山第花园,两居,2室2厅1卫,整租·兰江山第花园 2室2厅 东南,13000,88.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2097266002982076416.html
深圳,福田区,福田中心,福华新村,两居,2室1厅1卫,整租·福华新村 2室1厅 南,6300,68.00,南,链家,https://sz.lianjia.com/zufang/SZ2095845696908296192.html
深圳,福田区,华强南,桐林公寓,两居,2室2厅1卫,整租·桐林公寓 2室2厅 东北,6500,55.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2096471388406677504.html
深圳,福田区,赤尾,上步码头小区,两居,2室1厅1卫,整租·上步码头小区 2室1厅 南,3900,60.00,南,链家,https://sz.lianjia.com/zufang/SZ2096901298220695552.html
深圳,福田区,福田中心,中银花园,两居,2室1厅1卫,整租·中银花园 2室1厅 东南,6700,85.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2097318200755617792.html
深圳,福田区,新洲,锦洲市场综合楼,两居,2室1厅1卫,整租·锦洲市场综合楼 2室1厅 南,3200,46.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098000456843264000.html
深圳,福田区,福田中心,福华新村,两居,2室2厅1卫,整租·福华新村 2室2厅 南/北,6300,76.43,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2099439227035975680.html
深圳,罗湖区,新秀,京基东方都会,一居,1室0厅1卫,整租·京基东方都会 1室0厅 南,2700,25.58,南,链家,https://sz.lianjia.com/zufang/SZ2072207835944452096.html
深圳,罗湖区,地王,骏庭名园,一居,1室0厅1卫,整租·骏庭名园 1室0厅 西,4300,45.02,西,链家/个人,https://sz.lianjia.com/zufang/SZ2072998225555488768.html
深圳,罗湖区,布心,鹏城花园,一居,1室0厅1卫,整租·鹏城花园 1室0厅 南,11000,50.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2073424838382321664.html
深圳,罗湖区,新秀,安业花园,一居,1室1厅1卫,整租·安业花园 1室1厅 东南,2600,39.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2074055822874247168.html
深圳,罗湖区,螺岭,海珑华苑,一居,1室0厅1卫,整租·海珑华苑 1室0厅 西南,4000,46.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2074073997045137408.html
深圳,罗湖区,地王,红桂皇冠,一居,1室1厅1卫,整租·红桂皇冠 1室1厅 东,4000,43.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2075157829924159488.html
深圳,罗湖区,翠竹,京基水贝二期(时代广场),一居,1室1厅1卫,整租·京基水贝二期(时代广场) 1室1厅 东南,5000,45.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2076196493026394112.html
深圳,罗湖区,银湖,星湖花园,一居,1室1厅1卫,整租·星湖花园 1室1厅 东,3300,37.07,东,链家/个人,https://sz.lianjia.com/zufang/SZ2075492867710648320.html
深圳,罗湖区,东门,世濠大厦,一居,1室0厅1卫,整租·世濠大厦 1室0厅 西南,3200,16.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2077004362697146368.html
深圳,罗湖区,东门,世濠大厦,一居,1室0厅1卫,整租·世濠大厦 1室0厅 南,3300,16.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2077011716238999552.html
深圳,罗湖区,东门,世濠大厦,一居,1室0厅1卫,整租·世濠大厦 1室0厅 西南,2300,10.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2077020762421592064.html
深圳,罗湖区,东门,世濠大厦,一居,1室0厅1卫,整租·世濠大厦 1室0厅 东北,3200,18.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2076951874438692864.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 西南,3600,21.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2076998414540734464.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 西南,3600,19.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2077002366439129088.html
深圳,罗湖区,东门,世濠大厦,一居,1室0厅1卫,整租·世濠大厦 1室0厅 西南,3200,16.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2077003879257473024.html
深圳,罗湖区,笋岗,华商时代公寓,一居,1室1厅1卫,整租·华商时代公寓 1室1厅 东,3100,43.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2076646519842275328.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 东,3300,20.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2076924283145158656.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 东,3300,21.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2076921020287025152.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 东,3200,20.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2076931384919719936.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 东,3200,21.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2076928392204124160.html
深圳,罗湖区,东门,世濠大厦,一居,1室1厅1卫,整租·世濠大厦 1室1厅 东,3300,20.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2076921325170982912.html
深圳,宝安区,松岗,中海西岸华府北区,三居,3室2厅1卫,整租·中海西岸华府北区 3室2厅 南,3600,96.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2098720712305934336.html
深圳,宝安区,福永,金域豪庭三期,三居,3室2厅1卫,整租·金域豪庭三期 3室2厅 东南,5300,83.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2098727817012314112.html
深圳,宝安区,新安,福城·前海新纪元,三居,3室2厅1卫,整租·福城·前海新纪元 3室2厅 东,6000,75.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2098725158708576256.html
深圳,宝安区,翻身,海滨城广场二期,三居,3室2厅2卫,整租·海滨城广场二期 3室2厅 东南/东北,9000,118.90,东南 东北,链家/个人,https://sz.lianjia.com/zufang/SZ2099356678146228224.html
深圳,宝安区,翻身,登科花园,三居,3室2厅2卫,整租·登科花园 3室2厅 南,4900,105.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2099722656210223104.html
深圳,宝安区,翻身,宝海花园,三居,3室2厅1卫,整租·宝海花园 3室2厅 东北,4500,86.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2099782351251832832.html
深圳,宝安区,桃源居,桃源居十五区,三居,3室2厅1卫,整租·桃源居十五区 3室2厅 南,6800,104.00,南,链家,https://sz.lianjia.com/zufang/SZ2100216007506264064.html
深圳,宝安区,新安,中洲中央公寓,三居,3室2厅2卫,整租·中洲中央公寓 3室2厅 东北,15000,163.77,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2100094483461832704.html
深圳,宝安区,宝安中心,丽晶国际,三居,3室2厅1卫,整租·丽晶国际 3室2厅 南,8000,91.00,南,链家,https://sz.lianjia.com/zufang/SZ2100168243372097536.html
深圳,宝安区,福永,怡海楼,三居,3室1厅1卫,整租·怡海楼 3室1厅 东南,3000,91.38,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2100091613194747904.html
深圳,宝安区,翻身,富盛苑,三居,3室2厅1卫,整租·富盛苑 3室2厅 东南,4400,101.74,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2100069086674288640.html
深圳,宝安区,碧海,泰华阳光海小区,三居,3室1厅2卫,整租·泰华阳光海小区 3室1厅 复式 南,9000,128.00,南,链家,https://sz.lianjia.com/zufang/SZ2100184617045721088.html
深圳,宝安区,桃源居,桃源居五区,三居,3室2厅2卫,整租·桃源居五区 3室2厅 南,6000,113.16,南,链家/个人,https://sz.lianjia.com/zufang/SZ2100453547119214592.html
深圳,宝安区,翻身,文乐花园,三居,3室2厅2卫,整租·文乐花园 3室2厅 东南,4800,91.76,东南,链家,https://sz.lianjia.com/zufang/SZ2100480940491931648.html
深圳,宝安区,新安,灵芝新村,三居,3室2厅1卫,整租·灵芝新村 3室2厅 东南,5000,86.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2100478131667206144.html
深圳,宝安区,松岗,宝利豪庭,三居,3室2厅2卫,整租·宝利豪庭 3室2厅 错层 北,4200,144.46,北,链家,https://sz.lianjia.com/zufang/SZ2100501851278409728.html
深圳,宝安区,沙井,华盛西荟城4期,三居,3室2厅2卫,整租·华盛西荟城4期 3室2厅 南,4500,86.93,南,链家/个人,https://sz.lianjia.com/zufang/SZ2100829574374883328.html
深圳,宝安区,碧海,城市峰尚,三居,3室2厅1卫,整租·城市峰尚 3室2厅 东南,6000,74.00,东南,链家,https://sz.lianjia.com/zufang/SZ2101148371233275904.html
深圳,宝安区,新安,福城·前海新纪元,三居,3室2厅1卫,整租·福城·前海新纪元 3室2厅 东南,6600,77.00,东南,链家,https://sz.lianjia.com/zufang/SZ2101250824620474368.html
深圳,宝安区,翻身,宝新花园,三居,3室1厅1卫,整租·宝新花园 3室1厅 东南,5800,94.00,东南,链家,https://sz.lianjia.com/zufang/SZ2101625529512755200.html
深圳,宝安区,碧海,槟城西岸,三居,3室1厅1卫,整租·槟城西岸 3室1厅 东北,7000,75.17,东北,链家,https://sz.lianjia.com/zufang/SZ2101883547080982528.html
深圳,宝安区,福永,有福楼,三居,3室2厅1卫,整租·有福楼 3室2厅 东南,4200,94.21,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2106628879757082624.html
深圳,宝安区,碧海,泰华阳光海小区,三居,3室2厅2卫,整租·泰华阳光海小区 3室2厅 东南,9800,113.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2106650978143961088.html
深圳,宝安区,福永,怀德峰景,三居,3室2厅1卫,整租·怀德峰景 3室2厅 南,5000,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2106702103807262720.html
深圳,宝安区,福永,金域豪庭一期,三居,3室2厅1卫,整租·金域豪庭一期 3室2厅 南,4200,91.30,南,链家/个人,https://sz.lianjia.com/zufang/SZ2096208624337551360.html
深圳,宝安区,福永,御景水岸,三居,3室2厅1卫,整租·御景水岸 3室2厅 南,5000,88.27,南,链家/个人,https://sz.lianjia.com/zufang/SZ2100172753444274176.html
深圳,宝安区,沙井,万科星城,三居,3室2厅1卫,整租·万科星城 3室2厅 南,5300,99.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2100127899469217792.html
深圳,宝安区,沙井,中熙香莎公馆,三居,3室2厅2卫,整租·中熙香莎公馆 3室2厅 南,4300,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101321744097738752.html
深圳,宝安区,松岗,松河瑞园一期,三居,3室2厅1卫,整租·松河瑞园一期 3室2厅 西南,4000,56.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2106336351019335680.html
深圳,宝安区,石岩,宏发世纪城二期,三居,3室2厅2卫,整租·宏发世纪城二期 3室2厅 东南,5300,88.91,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2106726026229841920.html
深圳,南山区,南头,马家龙工业区,两居,2室1厅1卫,整租·马家龙工业区 2室1厅 北,3600,45.00,北,链家,https://sz.lianjia.com/zufang/SZ2103070113237303296.html
深圳,南山区,科技园,科技园五十八区,两居,2室2厅1卫,合租·科技园五十八区 2居室 南卧,3000,30.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2103404899915005952.html
深圳,南山区,南头,莲城花园,两居,2室2厅1卫,整租·莲城花园 2室2厅 东南,6800,80.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2103789223361380352.html
