城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
杭州,临安区,临安,锦云澜天里,三居,3室2厅2卫,整租·锦云澜天里 3室2厅 南,1700,79.26,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2106773676320882688.html
杭州,临安区,临安,锦贤府,三居,3室2厅2卫,整租·锦贤府 3室2厅 南,800,88.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2071955054658584576.html
杭州,临安区,临安,龙沁城,三居,3室1厅2卫,整租·龙沁城 3室1厅 东南,1300,108.20,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2075158745465225216.html
杭州,临安区,青山湖科技城,大园新城,三居,3室2厅2卫,整租·大园新城 3室2厅 南,2500,137.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091456242928058368.html
杭州,临安区,临安,中天万科启宸,三居,3室2厅2卫,整租·中天万科启宸 3室2厅 南,2700,100.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091441128808120320.html
杭州,临安区,青山湖科技城,越秀星汇花园西区,三居,3室2厅2卫,整租·越秀星汇花园西区 3室2厅 南,1750,89.53,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1778124300625117184.html
杭州,临安区,临安,湖山云台苑,三居,3室1厅1卫,整租·湖山云台苑 3室1厅 南,1750,84.00,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1842486714040320000.html
杭州,临安区,临安,中天宸望,三居,3室2厅2卫,整租·中天宸望 3室2厅 南,2200,88.68,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2090786117644189696.html
杭州,临安区,青山湖科技城,越秀星汇花园西区,三居,3室2厅2卫,整租·越秀星汇花园西区 3室2厅 南,2500,99.69,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2076874113376321536.html
杭州,钱塘区,金沙湖,泰美国际大厦,一居,1室1厅1卫,整租·泰美国际大厦 1室1厅 南,2700,45.00,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1865019864872124416.html
杭州,钱塘区,金沙湖,龙湖滟澜山澜轩,一居,1室1厅1卫,整租·龙湖滟澜山澜轩 1室1厅 西,3800,60.00,西,链家,https://hz.lianjia.com/zufang/HZ2099476836076486656.html
杭州,钱塘区,沿江南,金隅空港公馆,一居,1室1厅1卫,整租·金隅空港公馆 1室1厅 东南,2100,52.02,东南,贝壳优选,https://hz.lianjia.com/zufang/HZ2092117399246471168.html
杭州,钱塘区,大江东,英冠天地,一居,1室1厅1卫,整租·英冠天地 1室1厅 南,1350,71.77,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1821102686263574528.html
杭州,钱塘区,沿江南,世茂江滨商业中心,一居,1室1厅1卫,整租·世茂江滨商业中心 1室1厅 东,2100,38.76,东,贝壳优选,https://hz.lianjia.com/zufang/HZ2101551095011606528.html
杭州,钱塘区,大江东,江南明珠,一居,1室1厅1卫,整租·江南明珠 1室1厅 南,1200,47.64,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089927905390886912.html
杭州,钱塘区,高教园区西,四季风景苑,一居,1室1厅1卫,整租·四季风景苑 1室1厅 东,2000,52.53,东,贝壳优选,https://hz.lianjia.com/zufang/HZ2103791779986800640.html
杭州,钱塘区,金沙湖,金沙国际,一居,1室1厅1卫,整租·金沙国际 1室1厅 北,1900,48.65,北,贝壳优选,https://hz.lianjia.com/zufang/HZ2060216350596399104.html
杭州,钱塘区,大江东,青六商务大厦,一居,1室1厅1卫,整租·青六商务大厦 1室1厅 南,1466,42.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089293017100845056.html
杭州,钱塘区,大江东,江东壹号,一居,1室1厅1卫,整租·江东壹号 1室1厅 南,1500,42.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088285501957079040.html
杭州,钱塘区,高教园区西,之江铭楼,一居,1室1厅1卫,整租·之江铭楼 1室1厅 东,2100,52.65,东,贝壳优选,https://hz.lianjia.com/zufang/HZ2062825652356120576.html
杭州,钱塘区,高教园区东,金沙居,一居,1室1厅1卫,整租·金沙居 1室1厅 南,2100,45.90,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1968923578074136576.html
杭州,钱塘区,金沙湖,吾角商业中心,一居,1室1厅1卫,整租·吾角商业中心 1室1厅 南,3200,52.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2103345929514909696.html
杭州,钱塘区,高教园区西,和达城,一居,1室1厅1卫,整租·和达城 1室1厅 南,2500,44.10,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2099484607261966336.html
杭州,钱塘区,金沙湖,泰美国际大厦,一居,1室1厅1卫,整租·泰美国际大厦 1室1厅 西北,3000,55.00,西北,链家,https://hz.lianjia.com/zufang/HZ2094263167063425024.html
杭州,钱塘区,沿江南,金隅观澜商业中心,一居,1室1厅1卫,整租·金隅观澜商业中心 1室1厅 南,2200,48.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2065652884560674816.html
杭州,钱塘区,高教园区西,和达城,一居,1室1厅1卫,整租·和达城 1室1厅 南,2400,40.12,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2094635368576974848.html
杭州,钱塘区,高教园区东,阳光华城华翠园,一居,1室1厅1卫,整租·阳光华城华翠园 1室1厅 南,2600,58.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087450398670454784.html
杭州,钱塘区,金沙湖,龙湖滟澜星座,一居,1室1厅1卫,整租·龙湖滟澜星座 1室1厅 南,3300,53.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089013878103998464.html
杭州,钱塘区,金沙湖,龙湖滟澜山澜轩,一居,1室1厅1卫,整租·龙湖滟澜山澜轩 1室1厅 东,4200,60.00,东,链家/个人,https://hz.lianjia.com/zufang/HZ2086649035015323648.html
杭州,钱塘区,大江东,龙润城,一居,1室1厅1卫,整租·龙润城 1室1厅 南,2100,52.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2096977938367905792.html
杭州,钱塘区,金沙湖,吾角商业中心,一居,1室1厅1卫,整租·吾角商业中心 1室1厅 北,2100,34.52,北,贝壳优选,https://hz.lianjia.com/zufang/HZ2080668051379847168.html
杭州,钱塘区,大江东,江东壹号,一居,1室1厅1卫,整租·江东壹号 1室1厅 北,1500,44.44,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1822574716540420096.html
杭州,钱塘区,大江东,东哲钱塘滙,一居,1室0厅1卫,整租·东哲钱塘滙 1室0厅 南,1650,42.22,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2104478365086908416.html
杭州,钱塘区,高教园区东,金沙居,一居,1室0厅1卫,整租·金沙居 1室0厅 北,1900,47.79,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1788251964727885824.html
杭州,西湖区,转塘,之江家园二区,一居,1室0厅0卫,合租·之江家园二区 1居室 南卧,1200,18.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2016823634009522176.html
杭州,西湖区,申花,紫金天地商业街,一居,1室0厅0卫,整租·紫金天地商业街 1室0厅 南,2400,40.12,南,链家/个人,https://hz.lianjia.com/zufang/HZ2016784101985484800.html
杭州,西湖区,申花,紫金天地商业街,一居,1室0厅0卫,整租·紫金天地商业街 1室0厅 南,2400,40.01,南,链家/个人,https://hz.lianjia.com/zufang/HZ2016800346252247040.html
杭州,西湖区,转塘,马也美上,一居,1室1厅1卫,整租·马也美上 1室1厅 南,2000,53.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2017904813848657920.html
杭州,西湖区,转塘,金街美地,一居,1室0厅1卫,整租·金街美地 1室0厅 南,3500,78.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2016392146919096320.html
杭州,西湖区,黄龙,金祝新村,一居,1室1厅1卫,整租·金祝新村 1室1厅 南,2500,38.30,南,链家,https://hz.lianjia.com/zufang/HZ2064570813394190336.html
杭州,西湖区,之江,蓝城陶然里,一居,1室1厅1卫,整租·蓝城陶然里 1室1厅 南,2800,57.00,南,链家,https://hz.lianjia.com/zufang/HZ2065003479209869312.html
杭州,西湖区,转塘,云溪印象,一居,1室0厅1卫,整租·云溪印象 1室0厅 南,2300,43.00,南,链家,https://hz.lianjia.com/zufang/HZ2064277464963612672.html
杭州,西湖区,转塘,云都汇中心,一居,1室1厅1卫,整租·云都汇中心 1室1厅 南,1600,34.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2064245996887474176.html
杭州,西湖区,转塘,云浦佳苑四区,一居,1室1厅1卫,合租·云浦佳苑四区 1居室 北卧,2600,60.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2065650713467289600.html
杭州,西湖区,嘉绿,元茂大厦,一居,1室0厅0卫,整租·元茂大厦 1室0厅 北,3100,45.70,北,链家,https://hz.lianjia.com/zufang/HZ2067203322686734336.html
杭州,西湖区,九莲,九莲新村,一居,1室1厅1卫,整租·九莲新村 1室1厅 南,3000,48.87,南,链家,https://hz.lianjia.com/zufang/HZ2066368205026230272.html
杭州,西湖区,转塘,中海定山府,一居,1室2厅1卫,整租·中海定山府 1室2厅 南,2500,80.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2064934515926630400.html
杭州,西湖区,之江,和昌云潮,一居,1室1厅1卫,整租·和昌云潮 1室1厅 东,2800,42.00,东,链家/个人,https://hz.lianjia.com/zufang/HZ2065784194360934400.html
杭州,西湖区,九莲,世贸丽晶城欧美中心,一居,1室1厅0卫,整租·世贸丽晶城欧美中心 1室1厅 东,18700,311.67,东,链家,https://hz.lianjia.com/zufang/HZ2066512741606096896.html
杭州,西湖区,翠苑,枫华府第,一居,1室1厅1卫,整租·枫华府第 1室1厅 南,4000,48.00,南,链家,https://hz.lianjia.com/zufang/HZ2067126235573518336.html
杭州,西湖区,申花,同人精华,一居,1室0厅0卫,整租·同人精华 1室0厅 南,6000,105.00,南,链家,https://hz.lianjia.com/zufang/HZ2066346972696018944.html
杭州,西湖区,转塘,贝利云栖中心,一居,1室1厅1卫,整租·贝利云栖中心 1室1厅 南,2700,46.97,南,链家/个人,https://hz.lianjia.com/zufang/HZ2067806423407919104.html
杭州,西湖区,文三西路,颐景园,一居,1室1厅1卫,整租·颐景园 1室1厅 南/北,12770,160.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2021215225608404992.html
杭州,西湖区,转塘,禹洲滨之澜苑,一居,1室1厅1卫,整租·禹洲滨之澜苑 1室1厅 南,2209,35.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2022530875475886080.html
杭州,西湖区,之江,之江之芯,一居,1室1厅1卫,整租·之江之芯 1室1厅 跃层 南,2500,32.13,南,链家,https://hz.lianjia.com/zufang/HZ2022543783182204928.html
杭州,西湖区,转塘,金街美地,一居,1室0厅0卫,整租·金街美地 1室0厅 南,20000,71.56,南,链家/个人,https://hz.lianjia.com/zufang/HZ2022945645765066752.html
杭州,西湖区,文三西路,皇朝城市花园,一居,1室1厅1卫,整租·皇朝城市花园 1室1厅 南,1500,35.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2022137578769088512.html
杭州,西湖区,文三西路,瑞昌商务大楼,一居,1室1厅0卫,整租·瑞昌商务大楼 1室1厅 北,11000,129.83,北,链家,https://hz.lianjia.com/zufang/HZ2024059553615708160.html
杭州,西湖区,转塘,云都汇中心,一居,1室1厅1卫,整租·云都汇中心 1室1厅 南,1900,30.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2027703615342247936.html
杭州,西湖区,西溪,西溪九号,一居,1室1厅1卫,整租·西溪九号 1室1厅 南,3000,48.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2046821001014018048.html
杭州,西湖区,转塘,金街美地,一居,1室1厅1卫,整租·金街美地 1室1厅 南,5000,70.00,南,链家,https://hz.lianjia.com/zufang/HZ2042425311500435456.html
杭州,西湖区,西溪,西溪银泰城,一居,1室1厅1卫,整租·西溪银泰城 1室1厅 南,23000,248.00,南,链家,https://hz.lianjia.com/zufang/HZ1976642248346959872.html
杭州,西湖区,西溪,西溪新城市,一居,1室1厅1卫,整租·西溪新城市 1室1厅 东,4500,47.00,东,链家,https://hz.lianjia.com/zufang/HZ2060953541949784064.html
杭州,西湖区,三墩,西城博司,一居,1室1厅1卫,整租·西城博司 1室1厅 南,14400,540.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2021442018344960000.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室0厅1卫,整租·西溪八方城 1室0厅 北,2166,43.52,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1839265282716073984.html
杭州,余杭区,西溪,西溪雅苑,一居,1室1厅1卫,整租·西溪雅苑 1室1厅 南,1500,40.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2092179882246144000.html
杭州,余杭区,老余杭,嘉合未来金座,一居,1室1厅1卫,整租·嘉合未来金座 1室1厅 西,1407,33.00,西,贝壳优选,https://hz.lianjia.com/zufang/HZ1806728156535586816.html
杭州,余杭区,良渚,万科未来之光,一居,1室1厅1卫,整租·万科未来之光 1室1厅 东,1250,23.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1822861852053340160.html
杭州,余杭区,老余杭,嘉合未来金座,一居,1室1厅1卫,整租·嘉合未来金座 1室1厅 北,1600,33.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1795761666558787584.html
杭州,余杭区,未来科技城,欧美金融城,一居,1室1厅1卫,整租·欧美金融城 1室1厅 南,4200,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091809384895086592.html
杭州,余杭区,未来科技城,西溪八方城,一居,1室0厅1卫,整租·西溪八方城 1室0厅 北,2380,43.52,北,贝壳优选,https://hz.lianjia.com/zufang/HZ1839274665613197312.html
杭州,余杭区,老余杭,嘉合未来金座,一居,1室0厅1卫,整租·嘉合未来金座 1室0厅 东,1500,30.55,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1804127938610724864.html
杭州,余杭区,未来科技城,海曙路1号,一居,1室1厅1卫,整租·海曙路1号 1室1厅 北,5000,60.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2075101548693684224.html
杭州,余杭区,未来科技城,中新大厦,一居,1室1厅1卫,整租·中新大厦 1室1厅 南,3000,55.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2093281285807013888.html
杭州,余杭区,良渚,起梦科创数字园区,一居,1室1厅1卫,整租·起梦科创数字园区 1室1厅 西南,1200,38.00,西南,链家/个人,https://hz.lianjia.com/zufang/HZ2092798874652508160.html
杭州,余杭区,万达广场,南北盛德国际,一居,1室1厅1卫,整租·南北盛德国际 1室1厅 南,2300,41.95,南,链家/个人,https://hz.lianjia.com/zufang/HZ2084879928804769792.html
杭州,余杭区,未来科技城,海创绿谷,一居,1室1厅1卫,整租·海创绿谷 1室1厅 北,2600,44.68,北,链家/个人,https://hz.lianjia.com/zufang/HZ2088462204679487488.html
杭州,余杭区,未来科技城,杭州未来广场银天金城,一居,1室1厅1卫,整租·杭州未来广场银天金城 1室1厅 南,3100,50.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2075229583619129344.html
杭州,余杭区,未来科技城,未来悦,一居,1室1厅1卫,整租·未来悦 1室1厅 南,1800,36.70,南,链家/个人,https://hz.lianjia.com/zufang/HZ2063223009367293952.html
杭州,余杭区,未来科技城,西溪泊岸,一居,1室1厅1卫,整租·西溪泊岸 1室1厅 南,3000,58.00,南,链家,https://hz.lianjia.com/zufang/HZ2089254405063835648.html
杭州,余杭区,未来科技城,西溪蓝海,一居,1室1厅1卫,整租·西溪蓝海 1室1厅 东南,3200,62.00,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2087420879863545856.html
杭州,余杭区,良渚,和光尘樾轩,一居,1室0厅1卫,整租·和光尘樾轩 1室0厅 东,1200,20.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1815242698647404544.html
杭州,富阳区,富春,春晖社区迎春路,三居,3室1厅1卫,整租·春晖社区迎春路 3室1厅 南,1000,58.78,南,链家/个人,https://hz.lianjia.com/zufang/HZ1590553969652924416.html
杭州,富阳区,银湖科技城,九龙仓雍景山,三居,3室2厅2卫,整租·九龙仓雍景山 3室2厅 南,1800,117.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1643922214661128192.html
杭州,富阳区,富春,三江鸣翠桃源,三居,3室2厅2卫,整租·三江鸣翠桃源 3室2厅 南/北,2800,134.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2862373930336002048.html
杭州,富阳区,富春,富春如意花园,三居,3室2厅2卫,整租·富春如意花园 3室2厅 南,2100,114.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2857131635776954368.html
杭州,富阳区,银湖科技城,阳光城上林湖,三居,3室2厅3卫,整租·阳光城上林湖 3室2厅 南/北,3100,142.41,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ1656241088249200640.html
杭州,富阳区,富春,中庆润泽院,三居,3室2厅2卫,整租·中庆润泽院 3室2厅 东/南,1200,94.00,东 南,链家/个人,https://hz.lianjia.com/zufang/HZ1568877788243427328.html
杭州,富阳区,银湖科技城,云水山居,三居,3室2厅2卫,整租·云水山居 3室2厅 南,1100,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1673990813605953536.html
杭州,富阳区,富春,浪漫香槟西区,三居,3室1厅1卫,整租·浪漫香槟西区 3室1厅 南,1600,133.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1676473027941892096.html
杭州,富阳区,富春,天时苑(富阳),三居,3室2厅2卫,整租·天时苑(富阳) 3室2厅 南,2800,157.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1679769005935558656.html
杭州,富阳区,富春,金都铭苑,三居,3室2厅2卫,整租·金都铭苑 3室2厅 南,5200,142.67,南,链家/个人,https://hz.lianjia.com/zufang/HZ1677164969306619904.html
杭州,富阳区,银湖科技城,金宇彩虹嘉都,三居,3室2厅2卫,整租·金宇彩虹嘉都 3室2厅 南,1900,134.66,南,链家/个人,https://hz.lianjia.com/zufang/HZ1677234213834719232.html
杭州,富阳区,富春,浪漫香槟西区,三居,3室2厅1卫,整租·浪漫香槟西区 3室2厅 跃层 南,1980,110.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1733073635872079872.html
杭州,富阳区,鹿山新城,阳光城山水悦江府,三居,3室2厅1卫,整租·阳光城山水悦江府 3室2厅 南,2500,96.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1738791954524667904.html
杭州,富阳区,银湖科技城,金宇彩虹嘉都,三居,3室3厅2卫,整租·金宇彩虹嘉都 3室3厅 南,2500,120.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1718901287908540416.html
杭州,富阳区,富春,阳光城西郊半岛云龙阁,三居,3室2厅2卫,整租·阳光城西郊半岛云龙阁 3室2厅 南,2500,142.02,南,链家/个人,https://hz.lianjia.com/zufang/HZ1714294388370178048.html
杭州,富阳区,银湖科技城,九龙仓雍景山,三居,3室2厅2卫,整租·九龙仓雍景山 3室2厅 南,2400,105.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ1715633928158576640.html
